conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.78E+23,Fri Apr 26 18:30:27 +0000 2024,0,@Adiprayitno_20 Hidupnya org org pemerintah itu sudah nyaman &amp; enak mana pusing dia mikir kaya gitu. Kemana2 naik mobil listrik terbaru ada supir terbang kelas bisnis tiap ngapa2in ada duit tunjangan atw insentif. Siapa yg bayar? Meres rakjel via pajak pungutan retribusi. Enak gak? ENAAK,1.78E+23,,Adiprayitno_20,in,,0,0,0,https://x.com/pak_anggoro/status/1783926630861385914,22473719,pak_anggoro
1.78E+23,Fri Apr 26 14:03:51 +0000 2024,0,@Ilham_rmdni6 @Mamakebocah13 @bangopang__ @tanyakanrl Oke lalu nanti kalau pajak di naikkan untuk pendidikan gratis sampai s1 dengan persyaratan kriteria tertentu kira kira bakal demo gak? Bakal nyalahin pemerintah lagi gak? Kalau pajak naik lagi untuk kesehatan 100% gratis tanpa bpjs bakal demo gak?,1.78E+23,,duududu123,in,,0,0,0,https://x.com/ImDaddy1212/status/1783859540032974923,1.78E+23,ImDaddy1212
1.78E+23,Fri Apr 26 02:07:07 +0000 2024,0,@PDemokrat Yang membebani itu siapa? Rakyat? Gak mungkinlah rakyat membebani pemerintah. Yang ada malah pemerintah yg membebani rakyat yg udah bikin sembako naik bbm listrik kenaikan pajak dll. Rakyat jadi berat dlm menjalani kehidupan dinegeri tmpt para korupstor bersarang.,1.78E+23,,PDemokrat,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/TonyParker19679/status/1783679169441960281,1.76E+23,TonyParker19679
1.78E+23,Fri Apr 26 02:04:27 +0000 2024,0,@ismailfahmi Menyejahterakan rakyat kecil Menyejahterakan konglomerat Aturan mengontol dari Pemerintah Indonesia. Habis ini ada berita pajak naik lagi.,1.78E+23,,ismailfahmi,in,pulau rimau,0,0,0,https://x.com/silenteitch/status/1783678495664816514,1.34E+23,silenteitch
1.78E+23,Thu Apr 25 15:23:19 +0000 2024,0,@PLUMBER822 mungkin ini yg dimaksud.Indonesia emas. bbm naik tdl naik pajak naik. Terima kasih para pejabat pemerintah kaian sudah mewakili kemakmuran rakyat semoga kalian hidup selama 234 Tahun.,1.78E+23,,PLUMBER822,in,,0,0,0,https://x.com/wokdetok/status/1783517149119824204,1.60E+23,wokdetok
1.78E+23,Thu Apr 25 00:35:16 +0000 2024,0,Habis baca komen orang yang bilang pajak naik gapapa ke 12% asal nggak ke 15% masih aman katanya. Woiiii pemerintah yang baik mah mengusahakan rakyatnya buat menurunkan angka pajak woi bukan malah naikin mulu korupsinya tuh dibrantas perusahaan asing dinaikin pajaknya huhu,1.78E+23,,,in,,0,0,1,https://x.com/sirupjeruk/status/1783293664988680290,1046620344,sirupjeruk
1.78E+23,Wed Apr 24 11:13:23 +0000 2024,1,@susipudjiastuti @jokowi @prabowo Taek keparat negara dr dulu gitu² aja lu masih ngarep ditipu berkali² pajak naik ini naik itu naik mberantas judi online ga becus kok masih ada yg percaya sm pemerintah,1.78E+23,,susipudjiastuti,in,"Bogotá, D.C., Colombia",0,0,0,https://x.com/ghostmudin/status/1783091863140159773,1.61E+23,ghostmudin
1.78E+23,Wed Apr 24 07:17:02 +0000 2024,0,@Lembayung071 @realfedinuril Dih gw bayar pajak gw urus keluarga sendiri harga sembako makin naik msh hrs gw jg yg nyari solusi. Ngapain berarti pemerintah nya,1.78E+23,,Lembayung071,in,,0,0,0,https://x.com/brizzle_home34/status/1783032383891230927,1.04E+23,brizzle_home34
1.78E+23,Wed Apr 24 03:39:48 +0000 2024,20,Buset ngritik pemerintah harus ngasih solusi dan masukan. 1. Udahlah dapet kiriman barang karna prestasi dari luar negeri dipalak bea cukai. 2. Pajak naik terus karena dianggap pro kebijakan padahal kebijakannya ngawur ky IKN dan kereta cepat Kalo ga bisa ngurus mundur aja sih.,1.78E+23,,,in,,0,0,13,https://x.com/arman_dhani/status/1782977716616376569,1.25E+23,arman_dhani
1.78E+23,Wed Apr 24 03:11:55 +0000 2024,0,Gaji di Indonesia itu tergolong rendah. Sekarang kebutuhan pokok mahal. Klo pajak naik sementara uang pajak disalahgunakan oleh pejabat yakin ga ngaruh ke kehidupanmu? Pejabat makin sejahtera sementara hidupmu makin dicekik sama pemerintah.,1.78E+23,,,in,,0,0,0,https://x.com/avocado_juice41/status/1782970700082626995,1.70E+23,avocado_juice41
1.78E+23,Wed Apr 24 00:06:30 +0000 2024,0,@alisyarief Keberhasilan Pak @prabowo sebagai Presiden 5 thn ke depan sangat ditentukan oleh pencapaian 1 Misi Beliau Penerimaan Negara ( Pajak+PNBP ) 23% dr PDB Bila tdk maka : - biaya hidup rakyat akan semakin berat - rasio utang Pemerintah naik - growth turun https://t.co/y6D078goZs,1.78E+23,,alisyarief,in,"Pancoran, Indonesia",0,1,0,https://x.com/MaliminRinaldi/status/1782924038538686754,4597496354,MaliminRinaldi
1.78E+23,Tue Apr 23 23:17:13 +0000 2024,0,@kabarpenumpang Lalu pemerintah minta bantuan ke rakyat. Pajak naik BBM naik soon.,1.78E+23,,kabarpenumpang,in,Antah berantah,0,0,0,https://x.com/SCryptony/status/1782911636229210597,1.19E+23,SCryptony
1.78E+23,Tue Apr 23 21:40:56 +0000 2024,11,@AbelDiara @_haye_ Pemerintah kita tiap tahun selalu bangga angka pertumbuhan ekonomi naik tapi sayangnya gak pernah align dengan index kualitas hidup masyarakatnya. Export komoditas dan pajak uangnya lalu buat mega proyek yang feasibilty studiesnya gak jelas kaya IKN dan kereta cepat,1.78E+23,,AbelDiara,in,JAKARTA,0,0,1,https://x.com/hakam1/status/1782887405403431254,106245437,hakam1
1.78E+22,Tue Apr 23 16:02:11 +0000 2024,0,Ga ngaruh juga mau siapun presiden yang menang aku tetep aja kerja buat merawat otangtua yang sakit kuliahin adek dengan gaji umr. Yang aku tau pajak gaji naik. Emangnya pemerintah mau tau orang2 kecil kaya aku gini yang berjuang buat bertahan hidup.,1.78E+22,,,in,Kampung Awan,0,0,0,https://x.com/chunel_/status/1782802157970006282,332205375,chunel_
1.78E+23,Tue Apr 23 12:10:18 +0000 2024,0,@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @ay_prakasa2225 @choymarkochoy @mustafaagus007 Saat Rakyat yang berhadapan Langsung dgn Pemerintah Dzalim kedepannya. Ingat ganti presiden pajak naik pertalite hilang sembako naik inflasi tinggi. Auto Joged Gemoy Lagi.,1.78E+23,,Yurissa_Samosir,in,,0,0,0,https://x.com/setyoprihandono/status/1782743802123530615,1611933612,setyoprihandono
1.78E+23,Tue Apr 23 05:41:10 +0000 2024,0,@Puthutea Harga sempak belum naik Harga pembungan telek belum naik Harga tol jalan kaki belum ada tarif Harga tebang kayu belum ada pajak Harga lulus sekolah belum ada iuran pajak Harga otak pemerintah goblok pajaknya kurang besar Harga injak tanah belum dipajaki Pajak nafas Pajak hidup,1.78E+23,,Puthutea,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/jurnang/status/1782645872767217947,1.28E+23,jurnang
1.78E+23,Tue Apr 23 04:08:53 +0000 2024,2,@naaooollll Kalau Anies Cak İmin bergabung ke pemerintah Jika Nasdem PKB merapat ke Istana Masih Ada PKS yg selalu bersama kalian kita dn kami tolak Pajak motor naik Tolak subsidi KWh 400 di Cabut https://t.co/UEjxJ3MAXe,1.78E+23,https://pbs.twimg.com/media/GL0l2H8XUAAgRC9.jpg,naaooollll,in,,0,0,0,https://x.com/keepithink_crab/status/1782622649836802062,1.14E+23,keepithink_crab
1.78E+23,Tue Apr 23 01:04:44 +0000 2024,0,@pu3sss @zainalamochtar Usaha jangan sampai terlalu bergantung pada pemerintah. BBM naik? ada sepeda Listrik naik? Mari berteman pakai listrik Pajak naik? Kurangi konsumsi biar menghemat bayar pajak Biaya pendidikan naik? Belajar gratisan di youtube Gini amat nasib medioker,1.78E+23,,pu3sss,in,"Tokopedia, Shoope, Lazada",0,1,0,https://x.com/tosyerba/status/1782576305327997105,1.51E+23,tosyerba
1.78E+23,Tue Apr 23 01:00:07 +0000 2024,0,PEMERINTAH TELAH MEMPERMAINKAN RAKYATNYA DAN RAKYAT YG MENANGGUNG SEMUA AKIBATNYA. PAJAK NAIK BBM NAIK KEBUTUHAN POKOK NAIK HUTANG NEGARA NAIK RAKYAT DIBUAT TIDAK BERKUTIK &amp; DIBODOHKAN DENGAN IMING2 BANSOS YG TIDAK ADA APA2NYA DIBANDING UANG RAKYAT YG DIGARONG UTK DIKORUPSI.,1.78E+23,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/yassa6969/status/1782575145170981270,9.96E+22,yassa6969
1.78E+23,Mon Apr 22 17:04:39 +0000 2024,1,@Dimaspr14664208 @borryshasian Masyarakat bawah mana paham di kasih bansos serangan fajar mereka sudah merasa jika pemerintah sebagai pahlawan padahal mencekik.pajak naik BBM naik bahan pokok naik .kerja susah UMKM lemah .inilah cara memiskinkan rakyat.,1.78E+23,,Dimaspr14664208,in,,0,0,0,https://x.com/supri_hart33161/status/1782455488921337924,1.68E+22,supri_hart33161
1.78E+23,Mon Apr 22 13:53:33 +0000 2024,12,Apa gue bilang rezim pemerintah skrng tuh ga pingin rakyatnya pinter2 wkwk udahmah ukt mahal biaya hidup mahal pajak naik semua naik tp gaji guru ortu gue gitu gitu aja. Najis,1.78E+23,,,in,,1,1,3,https://x.com/terserah_dinda/status/1782407394993316016,1.21E+23,terserah_dinda
1.78E+23,Mon Apr 22 12:40:41 +0000 2024,1,Skrg rasain aj puny pemimpin yg g mihak rakyatnya. Pajak naik tiap lu beli makan tuh makanan jd ga enak pas liat pajak pajak penghasilan transportasi yg jelekkk hrs serba naik ojol tbtb di-PHK atau kontraknya abis lu gak punya duit nyari kerja susah ga bs ngadu ke pemerintah,1.78E+23,,,in,,0,0,0,https://x.com/mayamndaa/status/1782389059815661696,1665067165,mayamndaa
1.78E+23,Mon Apr 22 11:14:21 +0000 2024,1,Emang kita ayam sayur..begitu.mudah nya di tipu2 dg baansos.. Celaka 12... 1.akibat grojog bansos stok beras di bulog habis..pemerintah kelimpungan..petani belum jg panen..harga pangan melambung 2.resiko sepakat dukung 02.. Berarti sepakat pajak naik.. https://t.co/uVX3b6CHEH,1.78E+23,,,in,,0,0,0,https://x.com/DjokoSampu92786/status/1782367331508945291,1.76E+23,DjokoSampu92786
1.78E+23,Mon Apr 22 09:31:07 +0000 2024,1,@Dennysiregar7 @officialMKRI Di Jaman bapaknya Gibran aja pemerintah udah lebih buas dari kompeni dengan menaikkan pajak motor demi subsidi kereta cepat untuk kalangan berduit padahal pengguna motor rata2 adalah orang kecil apalagi kalo Gibran nanti naik jadi presiden? Bisa mampus rakyat kecil ayo Lawan!!,1.78E+23,,Dennysiregar7,in,,0,0,0,https://x.com/halo16447/status/1782341351826411916,1.65E+23,halo16447
1.78E+23,Mon Apr 22 09:16:34 +0000 2024,0,Dulu kebutuhan naik dikit masyarakat udah rusuh di jalan. Sekarang udahlah bbm beras gula pada naik kota2 kena bencana banjir didiemin ni pemerintah cuma ngasih statement bodoh Pajak juga digenjot biar pejabat makin kaya rakyat makin melarat,1.78E+23,,melianaehe,in,,0,0,0,https://x.com/melianaehe/status/1782337692782735859,1.14E+23,melianaehe
1.78E+22,Mon Apr 22 00:04:36 +0000 2024,16,Jika pemerintah tidak dapat menjelaskan darimana asal uangnya ditengah penerimaan pajak yg tidak naik bitcoin naik. Emas naik karena perang perang ada karena ada duitnya apakah benar ada duitnya? Setelah pandemi bisnis rontok minyak naik darimana duitnya?,1.78E+22,,hoteliercrypto,in,"Bali, Indonesia",0,2,1,https://x.com/hoteliercrypto/status/1782198786355593726,1.53E+23,hoteliercrypto
1.78E+23,Sun Apr 21 22:30:04 +0000 2024,0,Pemerintah Targetkan Tax Ratio Naik hingga 12% Terhadap PDB Pada Tahun 2025 https://t.co/FP8Rv4tsNz #Pajak,1.78E+23,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/KontanNews/status/1782174996049392033,43799886,KontanNews
1.78E+22,Sun Apr 21 12:38:41 +0000 2024,0,@alvinlie21 Udah skrng apa2 naik (td brsn liat postingan keluhan pajak kendaraan yg naiknya drastis) terus liat survey indikator kalau 77 2% rakyat puas dgn pmrintah jokowi trs 72 % massa PKB mnolak dskualfkasi paslon 02 PraGib. Cuma di indo pemerintah yg bikin rkyt pusing mlh dsenangi.,1.78E+23,,alvinlie21,in,indonesia,0,0,0,https://x.com/ivan_tranquil/status/1782026165898944524,1884787645,ivan_tranquil
1.78E+23,Sun Apr 21 07:24:59 +0000 2024,0,@PresidenKopi @suryobumi Yang di jawa jg gak minta pembangunan kereta cepat kok.....justru orang jawa yg naik KC sdg bantuin pemerintah agar dpt pemasukan utk bayar cicilan .....kl mau naikin pajak harusnya tanya dulu ke pendukungnya...kl mrk setuju oposisi bisa apa?,1.78E+23,,PresidenKopi,in,,0,0,0,https://x.com/mickolv_idas/status/1781947224332832768,484770197,mickolv_idas
1.78E+23,Sun Apr 21 07:11:42 +0000 2024,0,@UGM_FESS Pemerintah dapet duit dari pajak kalau ga pajak ya utang utang dibayar pake pendapatanyang bersumber dari pajak intinya pemerintah dapet duit dari pajak. Kan ada deviden dari BUMN ? Ga seberapa itu banyak BUMN yang rugi juga. Btw tahun depan PPN naik,1.78E+23,,UGM_FESS,in,Washington DC,0,0,0,https://x.com/NearOne101/status/1781943878465310747,1.60E+23,NearOne101
1.78E+23,Sun Apr 21 06:34:15 +0000 2024,2,@UGM_FESS pemerintah dapet duit dari duit pajak yg dibayarkan middle &amp; up. middle masih bayar sana sini tp ga bs naik ga bs turun. posisi sulit jg ituu sama2 ngertiin ajalah.,1.78E+23,,UGM_FESS,in,,0,1,0,https://x.com/antiituanti/status/1781934453566365798,95414145,antiituanti
1.78E+23,Sun Apr 21 02:40:45 +0000 2024,0,boleh marah gasii sama pemerintah wakanda. kayak anjing banget itu korupsi 3000T?! sebanyak itu pasti gak cuma 1-5 orang yang terlibat kan alias asu banget. beberpa pajak juga mau naik. ppn 12% per tahun depan kendaraan juga oalah babi babi,1.78E+23,,,in,nomaden,0,1,0,https://x.com/accmawwin/status/1781875693422600545,1.06E+23,accmawwin
1.78E+23,Mon Apr 08 15:42:55 +0000 2024,0,@pakaipeci Lah kan emang pajak rencana mau di naik kan. Utk menggemuk kan pejabat/aparatur pemerintah. Biar ga ada yg korupsi. Yg penting oke gass oke gassss. Kacaauuu,1.78E+23,,pakaipeci,in,"Majalengka, Jawa Barat",0,0,0,https://x.com/dudiubay_SMf/status/1777361488547828196,534916428,dudiubay_SMf
1.78E+23,Sun Apr 07 12:30:04 +0000 2024,0,Sebetulnya gue bisa-bisa aja selo kl pajak gaji thr bonus naik Pajak gue dibayarin kantor Tp asuuuuu kl gue inget adek gue yg pajaknya dipotong dari penghasilan tsb rasanya mau marah Pemerintah tolol kebijakan ga ngotak,1.78E+23,,,in,,0,0,0,https://x.com/tohaulia/status/1776950567832830447,251087525,tohaulia
1.78E+23,Sun Apr 07 09:10:34 +0000 2024,0,@jokowi Pajak naik. Harga barang naik.. Rakyat menjerit. Pemerintah gak becus,1.78E+22,,jokowi,in,,0,0,0,https://x.com/hyati6481/status/1776900362781507606,1.62E+23,hyati6481
1.78E+22,Sun Apr 07 09:09:53 +0000 2024,0,@jokowi Harga brang naik dipasaran.. gara gara pajak naik. Pemerintah gak becus..,1.78E+22,,jokowi,in,,0,0,0,https://x.com/hyati6481/status/1776900190898909638,1.62E+23,hyati6481
1.78E+23,Sun Apr 07 07:05:43 +0000 2024,0,@Strategi_Bisnis ujungnya pajak naik lagi dari awal kalo pemerintah pinter gabakal dibikin nih kereta cepat klo emg tujuan nya pertumbuhan ekonomi knp ga bangun tol aja di sumatera sulawesi or kalimantan sekaligus bisa jadi pemerataan biar ga terpusat di jakarta dan sekitarnya aja,1.78E+23,,Strategi_Bisnis,in,,0,0,0,https://x.com/aliafii7/status/1776868943719715091,1.59E+23,aliafii7
1.78E+23,Sun Apr 07 02:45:55 +0000 2024,0,@WGreborn Lu tinggal di belahan dunia mana aja pasti kena pajak di negara lain pajaknya lebih besar dan pajak juga buat lu lgi subsidi listrik BBM utk bangun jalan dll naik pajak juga bukan hanya karena pemerintah tapi di ketok pakuh DPR makanya baca sebelum buat postingan,1.78E+22,,WGreborn,in,"Kota Semarang, Jawa Tengah",0,0,0,https://x.com/P373R_p373r/status/1776803563274150380,3187435416,P373R_p373r
1.78E+22,Sat Apr 06 13:30:17 +0000 2024,0,@yourluvyy Mendingan gaji tinggi pajak tinggi ketimbang gaji rendah ga kena pajak. Ayo berdoanya spesifik: Semoga gaji makin naik dan pemerintah menurunkan besaran persentase PPh.,1.78E+22,,yourluvyy,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/dibicarakandulu/status/1776603334943600770,299477734,dibicarakandulu
1.78E+23,Fri Apr 05 17:30:42 +0000 2024,1,@Muhammad_Saewad Pajak naik Buruh pabrik menjerit Kalkulasi total gajian lebih dri 5jta D potong pajak yg kta nya KEBIJAKAN PEMERINTAH yg sya lebih pantas menyebut nya perampokan total nya segitu Bib Hasil kebijakan yg gk ngotak https://t.co/IG5Lqn5rKD,1.78E+22,https://pbs.twimg.com/media/GKawv5NbwAARSUC.jpg,Muhammad_Saewad,in,South Africa,0,0,0,https://x.com/UwohMe/status/1776301449095619038,1.61E+23,UwohMe
1.78E+23,Fri Apr 05 15:06:31 +0000 2024,2,@Dargomb33306384 @GM_Warrios @BatuKepla @BANGSAygSUJUD @prabowo @gibran_tweet Pemerintah ini melakukan penganiayaan thdp rakyat dgn harga yg mencekik nurunin hrg kyk seblom pemilu itu sudah mustahil. Apalagi ditambah pajak naik waduh runyam,1.78E+23,,Dargomb33306384,in,,0,1,0,https://x.com/gangsterrandom/status/1776265167002841538,8.30E+22,gangsterrandom
1.78E+23,Fri Apr 05 09:51:51 +0000 2024,0,@ADITYAALFARIZI komoditi pajak paling enak buat pemerintah adlh cukai rokok walau harganya naik terus ga ada yg demo dan ttp di beli kesehtan dan duit merereka di bakar sedangkan pemerintah yg dpt pajaknya,1.78E+23,,ADITYAALFARIZI,in,"Blora, Indonesia",0,0,0,https://x.com/pemburupendusta/status/1776185975594693060,1.55E+22,pemburupendusta
1.78E+23,Fri Apr 05 08:54:18 +0000 2024,1,mau makasih ke pemerintah karena ngadain lrt soalnya kalo gue naik krl pasti banyak ketahannya sama kereta jarak jauh lg banyak yg pulkam bisa2 gue sampe rumah 2 kali lebih lama. mau bilang makasih tp ini duit gue juga kan dari bayar pajak,1.78E+23,,,in,,0,0,0,https://x.com/anotherviaa/status/1776171493011181964,1.26E+23,anotherviaa
1.78E+23,Fri Apr 05 02:32:51 +0000 2024,0,@tanyakanrl Guru &amp; Nakes adalah profesi yg kaga dihargai di wakanda ini. Gw udh hopeless nder soalnya pemerintah sekarang ga mentingin ranah ini cuman mentingin IKN (Dah diatur UU) padahal pajak udh naik wkwk.,1.78E+23,,tanyakanrl,in,,0,0,0,https://x.com/Lumaera1/status/1776075499741295008,1.16E+23,Lumaera1
1.78E+23,Thu Apr 04 16:47:14 +0000 2024,4,@ujgSigarantang @ghozyulhaq Uang rupiahnya dibelanjakan lagi masuk ke pajak dalam bentuk PPN dll kan dapet duit juga pemerintah Daripada digaji kecil ga bisa apa apa nyicil rumah sulit naik kelas juga sulit,1.78E+23,,sultohn,in,Nusa Barong,0,0,0,https://x.com/sultohn/status/1775928125651894622,8.53E+22,sultohn
1.78E+23,Thu Apr 04 13:13:55 +0000 2024,161,Bayangin tiap kritik pemerintah &amp; antek antek nya lu malah ditantang &amp; dianggap pengecut kalo gamau terima tantangan nya Serem cok besok besok kritik pajak naik disuruh bikin analisis ekonomi kritik bbm naik disuruh bikin kajian ttg harga minyak dunia gitu aja terus,1.78E+23,,,in,,0,1,36,https://x.com/YooStoleMaHeart/status/1775874440951431239,1.55E+23,YooStoleMaHeart
1.78E+23,Thu Apr 04 12:48:56 +0000 2024,36,OMON-OMON REFORMASI PAJAK: YANG KAYA MAKIN ENAK KITA-KITA MAKIN KEBLANGSAK Pemerintah menetapkan PPN akan kembali naik dari 11% menjadi 12%. Kenaikan ini merupakan salah satu rencana penyesuaian pajak pemerintah yang diatur di dalam Undang-Undang Nomor 7 Tahun 2021 tentang https://t.co/iv7yrngotw,1.78E+23,https://pbs.twimg.com/media/GKUmqeYagAAPGnR.jpg,,in,"Jakarta, ID",0,1,17,https://x.com/KurawalFound_ID/status/1775868151949136359,1.16E+23,KurawalFound_ID
1.78E+23,Thu Apr 04 11:54:05 +0000 2024,1,@liaasister Asline rakyat Ki AKEH sing menderita cuma pura pura bahagia karena pajak naik sembako mahal karena cuma nyenenengin pemerintah supaya pejabat pemerintah bahagia,1.78E+23,,liaasister,in,,0,1,1,https://x.com/AShobira59297/status/1775854348964405684,1.75E+23,AShobira59297
1.78E+23,Thu Apr 04 02:44:37 +0000 2024,0,50:50 sih pak... Saya emang aman tapi saya ngeluh emang pemerintah kek Gaji belum naik Pajak udah naik... Bangsat... 🇮🇩,1.78E+23,,,in,,0,0,0,https://x.com/amoeba4669/status/1775716072488042560,1.60E+23,amoeba4669
1.78E+23,Wed Apr 03 12:01:40 +0000 2024,0,@diansra @Vito69496691 @ImamNganuu @abu_waras gue mah ada duit ga butuh bantuan makan pemerintah lah lu kalo prabowo menang pajak naik gmn? wkwkwkw,1.78E+23,,diansra,in,,0,2,0,https://x.com/Dilan1948/status/1775493869897171425,1.49E+22,Dilan1948
1.78E+23,Wed Apr 03 09:35:02 +0000 2024,0,@PDemokrat Pandai dikau mempermainkan lidah menjual madu dibibir yg penuh ludah. Sejak pemerintah bikin rakyatnya senang? Tiap saat harga kebutuhan pokok bbm naik listrik naik pajak naik pendapatan menurun. Orang korupsi gak dimiskinkan. Berbuat kongkrit buat masyarakat dlm bentuk apa?,1.78E+23,,PDemokrat,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/TonyParker19679/status/1775456970646188056,1.76E+23,TonyParker19679
1.78E+23,Wed Apr 03 09:34:29 +0000 2024,0,Pemerintah bisa bgt pdhl mengatur itu semua. Pajak jgn naik pinjol diperketat judol/slot diberantas dampaknya daya beli masyarakat kuat jd gaji kecilpun tetep muter roda ekonominya malah kalo sektor informal jd bisa naik gajinya.,1.78E+23,,amiranbiya,in,Nusantara,0,1,0,https://x.com/amiranbiya/status/1775456830149579012,152615367,amiranbiya
1.78E+23,Wed Apr 03 01:47:25 +0000 2024,0,ekonomi anjlok terus sulit bangkit Krn utang pemerintah bengkak di korupsi pejabat pajak naik maka kebutuhan pokok naik kemampuan masyarakat hancur Krn banyak PHK. https://t.co/uL7O5zIudy,1.78E+23,https://pbs.twimg.com/ext_tw_video_thumb/1775339253326856192/pu/img/rkYsLijVFryEi-Mh.jpg,,in,,0,0,0,https://x.com/abadijayaandre/status/1775339290761056319,1.61E+23,abadijayaandre
